tipo,seccion,titulo,subtitulo,url,thumbnail,fecha,medio,fecha_registro
articulo,/politica/elecciones/,"Subcomandante de PNP sobre aglomeraciones en campaña electoral: “Si lo hacen, es desacatando las disposiciones del Minsa”","Arquímedes León Velasco, subcomandante general de la Policía Nacional, adelantó a El Comercio que este jueves tendrá una reunión con el ministro ...",https://elcomercio.pe/politica/elecciones/subcomandante-de-la-pnp-sobre-aglomeraciones-por-la-campana-electoral-si-lo-hacen-es-desacatando-las-disposiciones-del-minsa-noticia/,https://elcomercio.pe/resizer/r5wOw0-0uYnrDphEZ2Z50z9njPg=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/DKDUHYBCBNBWTI6DF54A5VSZCM.jpg,07/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Julio Guzmán: Se impulsará acusación constitucional contra congresistas que apoyaron vacancia,"El candidato presidencial por el Partido Morado indicó que “la mayoría del Congreso es efectiva, pero en ser obstruccionista y populista”",https://elcomercio.pe/politica/elecciones/julio-guzman-iniciaremos-una-acusacion-constitucional-contra-congresistas-que-apoyaron-vacancia-de-martin-vizcarra-la-mayoria-es-efectiva-pero-en-ser-obstruccionista-pandemia-coronavirus-nndc-noticia/,https://elcomercio.pe/resizer/lN2SpUR4TNJAsb1ZpEAmT0tooz8=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/6TMZI2QNPBBQJMKXRU3RGVGCEE.jpeg,07/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: JEE admite planchas presidenciales de Ollanta Humala y Hernando de Soto,También admitió la fórmula presidencial de Democracia Directa de Andrés Alcántara. Las resoluciones fueron publicadas esta mañana en la web del J...,https://elcomercio.pe/politica/elecciones/elecciones-2021-jee-admite-planchas-presidenciales-de-ollanta-humala-y-hernando-de-soto-partido-nacionalista-avanza-pais-y-democracia-directa-jne-nndc-noticia/,https://elcomercio.pe/resizer/OmINhVmazIYry9H9CUH5w_U8W1o=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/DZ7CSDJ7L5DK3NZSEOBMQHSW4I.jpg,07/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: inscriben fórmulas presidenciales de Perú Patria Segura y Renacimiento Unido,"Las otras agrupaciones que ya se encuentran inscritas son Fuerza Popular, Juntos por el Perú, Partido Aprista Peruano, Partido morado y Renovació...",https://elcomercio.pe/politica/elecciones/elecciones-2021-inscriben-planchas-presidenciales-de-peru-patria-segura-y-renacimiento-unido-jne-nndc-noticia/,https://elcomercio.pe/resizer/JJJVMALfouUZwyuc7o_iqg0MRbg=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/NH5FUAQG3VFOZEKD3OUS4OTJTQ.jpg,07/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Cuestionan que autoridades eludan la responsabilidad por falta de protocolo sanitario,Expertos señalan que no existe una postura clara ante candidatos que incumplen medidas en tiempos de COVID-19.  ¿Qué alternativas de consenso pla...,https://elcomercio.pe/politica/elecciones/tu-decides-elecciones-2021-cuestionan-que-autoridades-eludan-la-responsabilidad-por-falta-de-protocolo-sanitario-noticia/,https://elcomercio.pe/resizer/uHDjkgn0HwLUbJkdsMvss7xmZx8=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/KJKULNFSPRG3VNGID5FAOZBTSY.jpg,07/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Pilar Mazzetti sobre campañas electorales: “Daremos indicaciones específicas para estas actividades durante la pandemia”,"La ministra de Salud aseguró que trabajarán con el JNE para establecer protocolos específicos para la campaña, ya que no se están respetando las ...",https://elcomercio.pe/politica/elecciones/pilar-mazzetti-vamos-a-dar-indicaciones-especificas-para-actividades-politicas-por-covid-19-elecciones-2021-coronavirus-peru-nndc-noticia/,https://elcomercio.pe/resizer/w6DWO10jGvdKFukdF53u-U1JDYM=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/T222LHA4HZDRHEWB7T7M7QKQAY.jpg,07/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Unión por el Perú: JEE inscribe parte de la lista de candidatos al Congreso por Lima,El partido logró inscribir 14 candidaturas al Congreso. Las otras 20 se encuentran con un recurso de apelación en una instancia superior.,https://elcomercio.pe/politica/elecciones/elecciones-2021-union-por-el-peru-jee-inscribe-parte-de-la-lista-de-candidatos-al-congreso-por-lima-nndc-noticia/,https://elcomercio.pe/resizer/ATgwwB5JmE3MIXgLLWQ8ti4yBzA=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/SAPG25CCSJFEDKQSGGES6KHBGA.jpg,07/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/opinion/rincon-del-autor/,"Los quiero en mi cédula, por Fernando Vivas","“El JNE está para facilitar la participación política, no para trabarla”.",https://elcomercio.pe/opinion/rincon-del-autor/elecciones-2021-jne-los-quiero-en-mi-cedula-por-fernando-vivas-noticia/,https://elcomercio.pe/resizer/hGaPV1IhBF-FskzjfPoUVjx7OQ4=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/PHT3XYSV4VAALL3TYJX5Q4GPNY.jpg,07/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Candidatos no cumplen protocolos sanitarios: ¿Quién es el responsable de regular las actividades de campaña electoral?,"Distintas entidades se ‘pasan la pelota’, aunque fuentes del JNE indicaron a El Comercio que se alista una iniciativa al respecto, pero no a mane...",https://elcomercio.pe/politica/elecciones/candidatos-no-cumplen-con-protocolos-sanitarios-los-responsables-las-normas-y-las-alternativas-l-aptz-noticia/,https://elcomercio.pe/resizer/P3YsR1G84tX0z6PZcWAz1z_Vw54=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/RAHMU2DUKFFS7K6XSMLY4B64KM.jpg,07/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: JEE admite a trámite tacha presentada contra la candidatura de George Forsyth,"El ciudadano que presentó la tacha cuestiona la democracia interna de Victoria Nacional, que afectaría a la fórmula presidencial.",https://elcomercio.pe/politica/elecciones/elecciones-2021-jee-admite-a-tramite-tacha-presentada-contra-la-candidatura-de-george-forsyth-jurado-electoral-especial-nndc-noticia/,https://elcomercio.pe/resizer/RH9592z_owV_yMSnlZohRG7cPxE=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/A2PWQUUNQNDUJNWJC4LP4RXMPQ.jpeg,07/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Elecciones 2021: Daniel Salaverry y Martín Vizcarra recorren Cusco con miras a abril,"Portando casacas azules de Somos Perú, el expresidente del Congreso y el exmandatario caminaron por ferias, plazas y calles de la Ciudad Imperial",https://elcomercio.pe/elecciones-2021/elecciones-2021-daniel-salaverry-y-martin-vizcarra-recorren-cusco-con-miras-a-abril-noticia/,https://elcomercio.pe/resizer/GIRVVHd3F0IsUxxnaION3A8e_1E=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/574VEQVGKJGQJN7L6HRDFRVWYM.jpg,06/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Elecciones 2021: George Forsyth se reunió con expresidente de Brasil Michel Temer en Sao Paulo,"El candidato visitó también el instituto Butantan, que viene desarrollando la vacuna brasileña contra el COVID-19. ",https://elcomercio.pe/elecciones-2021/elecciones-2021-george-forsyth-se-reunio-con-expresidente-de-brasil-michel-temer-en-sao-paulo-noticia/,https://elcomercio.pe/resizer/RjuL8SfBRYgVq2FI4-gbFyFR4yM=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/IJGR6KCQXZAINK5VCBYCFTA3YM.jpeg,06/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/,Elecciones 2021: declaran infundada tacha contra candidatura presidencial de Daniel Urresti,"El recurso fue presentado por Luis Martín Ayala el pasado 31 de diciembre del 2020; sin embargo, fue declarado infundado por el JEE de Lima Centr...",https://elcomercio.pe/politica/elecciones-2021-declaran-infundada-tacha-contra-candidatura-presidencial-de-daniel-urresti-podemos-peru-nndc-noticia/,https://elcomercio.pe/resizer/Rnq5ZcVU3DVOPKU_NTjz_YCs7d4=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/R2M4OSWUFVBNVECXLRKHZIFKDM.jpg,06/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,"Elecciones 2021: A menos listas al Congreso, menos oportunidad de pasar la valla | Análisis",Expertos consultados por El Comercio explican los riesgos que corren los partidos si no aseguraron candidaturas al Parlamento Nacional por Lima y...,https://elcomercio.pe/politica/elecciones/elecciones-2021-a-menos-listas-al-congreso-menos-oportunidad-de-pasar-la-valla-analisis-tu-decides-aptz-noticia/,https://elcomercio.pe/resizer/Vj76Snx8vWR25tbMWGqLbJCU6OY=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/6J6WYL3QWVDNRCCXZGPMWR3SUM.jpg,06/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: Candidatos al Congreso bajo observación,Problemas. Partidos inscribieron a postulantes que no habrían participado en las internas ni fueron designados. Mayoría son de Democracia Directa...,https://elcomercio.pe/politica/elecciones/elecciones-2021-candidatos-al-congreso-bajo-observacion-aptz-noticia/,https://elcomercio.pe/resizer/sqk1kTCkzuSmCM6LK8j57aD-QpY=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/QD7GM6YKXBE5NLIJX2SNMAFGK4.jpg,06/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,“Yo he crecido con internet”: George Forsyth niega que se ausentó en debate sobre ciencia por desconocer el tema,"El lunes 4 de enero se llevó a cabo el Encuentro Científico Internacional [ECI] de Verano 2021, organizado por instituciones como el Consejo Naci...",https://elcomercio.pe/politica/elecciones/george-forsyth-niega-que-se-ausento-en-debate-sobre-ciencia-por-desconocer-el-tema-victoria-nacional-internet-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/wtZsKAOYjGoFkQav_QkEKEWeEjI=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/VVIWEVFYXBEZDMVLV3ZXUOIZ44.jpg,06/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,De opositor a aliado: las veces que Daniel Salaverry criticó a Martín Vizcarra,"Daniel Salaverry y Martín Vizcarra, la dupla política de Somos Perú, viajó este miércoles a Cusco para continuar con su periplo electoral. Sin em...",https://elcomercio.pe/politica/elecciones/de-opositor-a-aliado-las-veces-que-daniel-salaverry-critico-a-martin-vizcarra-somos-peru-elecciones-2021-aptz-noticia/,https://elcomercio.pe/resizer/DPWYIX6oNTWLdI2cMJ1wwFF5b1E=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/JA6QOE56TNF5RLSOLJVQAF75OE.jpg,06/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: presidente del JNE pide a partidos y candidatos que respeten medidas contra el COVID-19,"Según se ha podido apreciar desde diciembre del 2020 en adelante, muchos eventos realizados con los candidatos a la presidencia no cuentan con un...",https://elcomercio.pe/politica/elecciones/elecciones-2021-presidente-del-jne-pide-a-partidos-y-candidatos-que-respeten-medidas-contra-el-covid-19-coronavirus-peru-nndc-noticia/,https://elcomercio.pe/resizer/h5CkEmGJVhgJYKK1xm-ZjHr5F88=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/7HXR44ZNBBCU3CZAC5FMI26Z6Y.jpg,06/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Elecciones 2021: Así fue el debate entre candidatos al Congreso de AP y JPP en El Comercio,Pedro Morales (Acción Popular) y Grace Baquerizo (Juntos por el Perú) presentaron sus propuestas durante un encuentro transmitido en vivo en las ...,https://elcomercio.pe/elecciones-2021/elecciones-2021-candidatos-al-congreso-de-ap-y-jpp-debatiran-este-martes-en-el-el-comercio-noticia/,https://elcomercio.pe/resizer/V8N7v_apv5kkoomIQ7q5OJ2M89A=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/PRJ2SCCI45EFLC4C32HTCL4I3Q.jpg,06/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Daniel Urresti y su Operación Podemos: un discurso teñido de promesas ,Ataques y ofrecimientos. El candidato presentó el martes su plan de gobierno. Plantea crear una superintendencia de instituciones educativas.,https://elcomercio.pe/elecciones-2021/daniel-urresti-y-su-operacion-podemos-un-discurso-tenido-de-promesas-noticia/,https://elcomercio.pe/resizer/TlIJ_yAAmcJgZM5K2253u5w7Mis=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/4MHEOQUQTFGT3M6X4G5UARJ3PE.jpg,06/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/opinion/columnas-hoy/,Adiós a la ambigüedad ,"Acostumbrados a ser defraudados, la distancia entre representantes y representados seguirá ensanchándose cuando, campaña tras campaña, la ambigüe...",https://elcomercio.pe/opinion/columnas-hoy/adios-a-la-ambiguedad-la-columna-de-omar-awapara-noticia/,https://elcomercio.pe/resizer/BHaoQlCo_ibs6S7fliwZoulqo5g=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/TPTEF3PPJFHFNFBZVPWQ4YKVHM.jpg,06/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Juntos por el Perú: Inscriben en parte su lista de candidatos al Congreso por Lima,"Dicho órgano electoral reservó su pronunciamiento sobre tres postulantes de la lista, cuya apelación pasará a una instancia superior.",https://elcomercio.pe/politica/elecciones/juntos-por-el-peru-inscriben-en-parte-su-lista-de-candidatos-al-congreso-por-lima-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/pXnCTBarefuQyDQxyg6iEmKMlfs=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/N2CAOD7NK5E2ZMUINIEUWFPH6I.JPG,05/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Admiten plancha presidencial del Frente Amplio que encabeza Marco Arana,Se consideró subsanada la observación referida a la ausencia de la firma de 3 de los 5 miembros del Comité Electoral Nacional (CENA).,https://elcomercio.pe/politica/elecciones/elecciones-2021-jee-lima-centro-1-admite-plancha-presidencial-del-frente-amplio-que-encabeza-marco-arana-nndc-noticia/,https://elcomercio.pe/resizer/7FHE8CHB6i44ABgBFfiRCsqsBvs=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/B5WHFVHBXFCPJKJ3QTXX3QPU2A.jpg,05/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Piero Corvetto: “No es atribución de ONPE generar algún protocolo para la campaña” | ENTREVISTA,"El jefe de la ONPE, Piero Corvetto, refirió que su organismo ya ha establecido siete protocolos para el 11 de abril. “En la vía pública, nos enco...",https://elcomercio.pe/politica/elecciones/piero-corvetto-no-es-atribucion-de-la-onpe-generar-protocolos-para-campana-electoral-entrevista-elecciones-2021-tu-decides-coronavirus-covid-19-noticia/,https://elcomercio.pe/resizer/P2Grk10hhJdm7wchfiR67cdDOT8=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/3PGY6EEDIVE6THO4GFBSGF4UQY.jpg,05/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Daniel Urresti: Admiten a trámite tacha presentada contra su candidatura ,Es la segunda tacha presentada ante el Jurado Electoral Especial de Lima Centro 1 en contra del candidato presidencial y actual parlamentario de ...,https://elcomercio.pe/politica/elecciones/daniel-urresti-admiten-a-tramite-tacha-presentada-contra-su-candidatura-elecciones-2021-jurado-electoral-especial-nndc-noticia/,https://elcomercio.pe/resizer/HsAXBlWVQnj_eazidJA0Lsd1Jiw=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/BS52ZXTCPJCWNN7HRUGOSL3HII.jpg,05/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/,Elecciones 2021: Lista al Congreso por Lima Metropolitana del Partido Nacionalista fue inscrita en parte,Solo siguen pendientes de apelación la candidatura de cuatro postulantes al Parlamento del Partido Nacionalista. El resto de la lista fue inscrit...,https://elcomercio.pe/politica/elecciones-2021-lista-al-congreso-por-lima-metropolitana-del-partido-nacionalista-fue-inscrita-en-parte-jee-lima-centro-2-nndc-noticia/,https://elcomercio.pe/resizer/hGaPV1IhBF-FskzjfPoUVjx7OQ4=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/PHT3XYSV4VAALL3TYJX5Q4GPNY.jpg,05/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Verónika Mendoza confía en que levanten la improcedencia del candidato 1 por Lima,JEE de Lima Centro 2 ha declarado improcedente la postulación de Roberto Sánchez por no haber adjuntado su licencia sin goce de haber en la Munic...,https://elcomercio.pe/politica/elecciones/elecciones-2021-veronika-mendoza-confia-en-que-levanten-la-improcedencia-del-candidato-1-por-lima-de-juntos-por-el-peru-noticia/,https://elcomercio.pe/resizer/K2dFpgFhLzTlwt-uPy0qZScipDg=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/K3SZL26CKNC4XP3BZEJPCBX5GA.jpg,05/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/tecnologia/ciencias/,Elecciones 2021 | La ciencia debuta en la agenda política de los candidatos,"El lunes fue la primera vez que varios de los candidatos a la presidencia se vieron las caras. No fue un debate, sino una mesa redonda para conoc...",https://elcomercio.pe/tecnologia/ciencias/elecciones-2021-debate-presidencial-la-ciencia-debuta-en-la-agenda-politica-de-los-candidatos-noticia/,https://elcomercio.pe/resizer/MeKvHYMeu1bEcYykxU7QLApON4g=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/NFEQUTIL6JDN7N6CNC373T6MRY.jpg,05/01/2021,elcomercio,2021-02-18 00:06:26
