tipo,seccion,titulo,subtitulo,url,thumbnail,fecha,medio,fecha_registro
articulo,/elecciones,ONPE define ubicación de los partidos en la cédula de votación electoral,"Mediante un sorteo, la Oficina Nacional de Procesos Electorales determinó el orden de aparición en la cédula de las organizaciones que participarán en los comicios de abril. ",https://larepublica.pe/elecciones/2021/02/12/onpe-define-ubicacion-de-los-partidos-en-la-cedula-de-votacion-electoral-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/RY7733MCLFH5REWZIVQNSX4GCY.jpg,"02/12/2021, 9:48:34 AM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Caso George Forsyth: precedentes del JNE lo complican ,Controversia. Dos candidatos al Congreso fuera de carrera por omitir ingresos. El líder de Victoria Nacional afronta un proceso de exclusión por similar situación. Juristas polemizan: el JNE debe respetar los precedentes o el derecho a ser elegido.,https://larepublica.pe/elecciones/2021/02/12/caso-george-forsyth-precedentes-del-jne-lo-complican-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/IITYYLMQRNDLLJM3EXRAMBFGWA.jpg,"02/12/2021, 8:11:35 AM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,"Alberto Beingolea: “Económicamente hablando, los últimos 30 años han sido de gobiernos de derecha”",Entrevista al candidato presidencial del Partido Popular Cristiano (PPC). ,https://larepublica.pe/elecciones/2021/02/12/alberto-beingolea-economicamente-hablando-los-ultimos-30-anos-han-sido-de-gobiernos-de-derecha-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/6DINAXFQMBEKFMLP33ASMDAEPU.jpg,"02/12/2021, 6:12:11 AM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Julio Guzmán trata de revertir su descenso al séptimo lugar,"Pasivos. Ya no es la novedad política y está asociado al gobierno de Sagasti. Como ventaja ostenta apoyo de la juventud y de Lima, pero perdió respaldo del sector A/B y tiene serio déficit en el interior del país. ",https://larepublica.pe/elecciones/2021/02/12/julio-guzman-trata-de-revertir-su-descenso-al-septimo-lugar-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/WZEGTEVYVRC2HP645ZRHOFBRXQ.jpg,"02/12/2021, 6:08:50 AM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,PPC se queda sin candidatos al Congreso por Lima este 2021,"JNE rechazó la apelación presentada por el personero legal del partido en favor de Ericka Tardillo León de Escobar, última aspirante al Parlamento de la agrupación política. ",https://larepublica.pe/elecciones/2021/02/12/ppc-se-queda-sin-candidatos-al-congreso-por-lima-este-2021-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/F3B6FVI4VRG5RAOE5MVU56ZN5E.jpg,"02/11/2021, 7:03:38 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Yonhy Lescano sufrió accidente de tránsito en San Martín,El candidato presidencial de Acción Popular dio declaraciones a la prensa con el brazo vendado y aseveró que será intervenido quirúrgicamente.,https://larepublica.pe/elecciones/2021/02/11/yonhy-lescano-sufrio-accidente-de-transito-en-san-martin-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/F6WCGBAEKNGT7BG2RRZDW3VDQY.jpg,"02/11/2021, 6:50:08 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Elecciones 2021: ONPE inició difusión de la franja electoral,"Por primera vez, cada partido eligió directamente los tiempos y espacios para su propaganda electoral en radio y televisión.",https://larepublica.pe/elecciones/2021/02/11/elecciones-2021-onpe-inicio-difusion-de-la-franja-electoral-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/EBJBWK5VIZECJMM2AI6DHDHZO4.jpg,"02/11/2021, 5:13:45 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Sentencian a 6 años de cárcel a excandidata de Puno por transportar droga,Yeny Solidad Quispe Quiquijana reconoció el delito de tráfico ilícito de drogas. Juzgado también la inhabilitó por tres años para ejercer un cargo público.,https://larepublica.pe/politica/2021/02/11/sentencian-a-6-anos-de-carcel-a-excandidata-de-puno-por-transportar-droga-lrsd/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/PYI77QFWZNG6HBDD57RUWGMHBA.jpg,"02/11/2021, 4:51:45 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,JEE decide no excluir candidatura de Martín Vizcarra al Congreso,Entidad sostuvo que expresidente no omitió información “sobre sentencia alguna en su contra” por lo que continua en carrera con Somos Perú este 2021. ,https://larepublica.pe/elecciones/2021/02/10/jee-declara-no-ha-lugar-a-la-exclusion-de-martin-vizcarra-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/KGUQ7X6SBFG4VFJEAD7E2FBVJA.jpg,"02/11/2021, 3:31:49 PM",larepublica,2021-02-18 14:32:14
articulo,/sociedad,Elecciones 2021: averigua tu mesa de sufragio para las próximas elecciones,"Revisa si fuiste elegido miembro de mesa, dónde te toca votar y ubica el número de tu mesa de sufragio. La ONPE informará dónde te toca votar.",https://larepublica.pe/sociedad/2021/02/08/consultar-mi-mesa-de-sufragio-y-ver-como-informa-onpe-donde-me-toca-votar-atmp/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/B7WOVIEDDBD75BJJXZJS6FZTIY.jpg,"02/11/2021, 1:56:34 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,JEE excluye a George Forsyth de carrera a elecciones 2021,La entidad concluyó que el candidato de Victoria Nacional omitió información en su hoja de vida. Decisión puede ser apelada ante el pleno del JNE.,https://larepublica.pe/elecciones/2021/02/11/jee-excluye-a-george-forsyth-de-carrera-a-elecciones-2021-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/WYE4PRTNXJEK3A273SACRWE7WU.jpg,"02/11/2021, 1:25:46 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,"JEE excluye a George Forsyth, pero este podría apelar en el JNE",Movidas. Candidato de Victoria Nacional omitió información en su hoja de vida. Beingolea y Guzmán debatirán el lunes 15.,https://larepublica.pe/elecciones/2021/02/11/jee-excluye-a-george-forsyth-pero-este-podria-apelar-en-el-jne-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/J37JEWQ2N5DPDLXUPPLTNTVYHE.jpg,"02/11/2021, 1:21:43 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Guzmán sobre exclusión de Forsyth: Me pasó en el 2016 y sé lo que significa,"El candidato del Partido Morado rechazó la decisión del JEE Lima Centro 1, que dejó fuera de la carrera electoral a George Forsyth. ",https://larepublica.pe/elecciones/2021/02/11/guzman-sobre-exclusion-de-forsyth-me-paso-en-el-2016-y-se-lo-que-significa-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/QRWRIYWLYZEH3AUVHBH3YLCIQ4.jpg,"02/11/2021, 12:32:02 PM",larepublica,2021-02-18 14:32:14
articulo,/verificador,"Es falso que Keiko Fujimori, en estas elecciones 2021, se encuentre en primer lugar de las encuestas","Un post anuncia que la lideresa de Fuerza Popular encabeza las encuestas de intención de voto de los comicios electorales. Sin embargo, esto no es cierto. ",https://larepublica.pe/verificador/2021/02/11/es-falso-que-keiko-fujimori-en-estas-elecciones-2021-se-encuentre-en-primer-lugar-de-las-encuestas/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/QDSGILCIPFEZ3CLM5BJQCNPTIA.png,"02/11/2021, 11:18:14 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Renovación Popular no firmó Pacto Ético Electoral en La Libertad,Representantes de 18 partidos políticos suscribieron acuerdos ante los comicios del 11 de febrero.,https://larepublica.pe/politica/2021/02/11/renovacion-popular-no-firmo-pacto-etico-electoral-en-la-libertad-lrnd/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/DHUPMQPWZVAJNONQ7DJZKWAY34.jpeg,"02/11/2021, 11:12:33 AM",larepublica,2021-02-18 14:32:14
articulo,/sociedad,Reniec: ¿podré votar con el DNI vencido en las Elecciones Generales 2021?,Las personas con DNI vencido podrán sufragar con normalidad durante las próximas elecciones generales del 11 de abril.,https://larepublica.pe/sociedad/2021/02/11/reniec-podre-votar-con-el-dni-vencido-en-las-elecciones-generales-2021-atmp/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/3MT2KOMUVBBC3GYET6ASQ7SQBY.jpg,"02/11/2021, 9:16:22 AM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,"JNE: no hubo cambiazo de votos, solo vale lo que se firma","Vizcarra no estaba obligado a consignar en su hoja de vida la propiedad de acciones empresariales, porque en 2020 el JNE desapareció del formato de declaración jurada el espacio para dar cuenta de dicha información. Pleno del JNE desestima versiones sobre presunto ’'fraude electoral’'.",https://larepublica.pe/elecciones/2021/02/11/jne-no-hubo-cambiazo-de-votos-solo-vale-lo-que-se-firma-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/JAOAWBVLYZCRZN3QGJAOH2NMUY.jpg,"02/11/2021, 8:52:39 AM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,George Forsyth tras ser excluido por el JEE: “No nos van a tumbar”,El candidato presidencial asegura que apelará la medida ante el Pleno del JNE. Decisión en primera instancia lo separa de carrera por haber omitido información en su hoja de vida.,https://larepublica.pe/elecciones/2021/02/11/george-forsyth-tras-ser-excluido-por-el-jee-no-nos-van-a-tumbar-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/SDFLMG3S6RHSNLKBYZFDVRLUTA.jpg,"02/10/2021, 11:01:48 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Julia Príncipe renuncia a su candidatura al Congreso por Avanza País,La exprocuradora que postulaba con el número 1 de la lista por Lima dio un paso al costado por motivos personales vinculados a su estado de salud.,https://larepublica.pe/elecciones/2021/02/11/julia-principe-renuncia-a-su-candidatura-al-congreso-por-avanza-pais-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/ECAG2HAYAVHYJNCMK3QCKN7ETM.jpg,"02/10/2021, 11:00:10 PM",larepublica,2021-02-18 14:32:14
articulo,/sociedad,Lambayeque: JNE sacó de carrera electoral a Edgar Cayotopa,"Tras la decisión del Jurado Nacional de Elecciones, la lista al Congreso de Acción Popular se quedó sin el candidato n.° 1, quien no declaró una sentencia penal.",https://larepublica.pe/sociedad/2021/02/11/lambayeque-jne-saco-de-carrera-electoral-a-edgar-cayotopa-lrnd/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/E2D572GRAZFN3LN3MRLLFHNOOE.jpg,"02/10/2021, 9:48:00 PM",larepublica,2021-02-18 14:32:14
articulo,,Mesías Guevara discrepa con bancada de Acción Popular por decisión del JNE ,El excongresista señaló que “ellos tendrán que responder por sus actitudes” con respecto a las opiniones de los miembros de Acción Popular sobre la no exclusión de Martín Vizcarra.,https://larepublica.pe/elecciones/2021/02/11/mesias-guevara-discrepa-con-su-bancada-sobre-decision-del-jne-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/GZEPCBCLVVFHVHDXZCFDQQC6FQ.jpg,"02/10/2021, 8:28:55 PM",larepublica,2021-02-18 14:32:14
articulo,/sociedad,Lambayeque: ODPE recibió material electoral para capacitación de personal,Vergiu Canto indicó que miembros de mesa y otros actores electorales serán instruidos en las próximas semanas con el arribo de nuevo lote de este material.,https://larepublica.pe/sociedad/2021/02/11/lambayeque-odpe-recibio-material-electoral-para-capacitacion-de-personal-lrnd/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/MBX7RYK6S5GCPBRXC6OY5GA4SI.jpg,"02/10/2021, 7:31:45 PM",larepublica,2021-02-18 14:32:14
articulo,/sociedad,Lambayeque: partidos políticos suscribieron Pacto Ético Electoral,El Jurado Nacional de Elecciones (JNE) informó que 17 organizaciones políticas con nóminas congresales se comprometieron a entregar su plan de gobierno.  ,https://larepublica.pe/sociedad/2021/02/10/lambayeque-partidos-politicos-suscribieron-pacto-etico-electoral-lrnd/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/56W4MCZUQFC7LPFCSFX5KOLJQU.jpeg,"02/10/2021, 6:39:41 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Vizcarra cuestionó pedido de AP al JNE: “¿No tienen sangre en la cara?”,Exmandatario criticó que congresistas golpistas hayan pedido explicaciones a entidad electoral por posibilitar su candidatura al Congreso este 2021. ,https://larepublica.pe/elecciones/2021/02/10/martin-vizcarra-cuestiono-pedido-de-ap-al-jne-no-tienen-sangre-en-la-cara-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/3UDBI7GTO5AYZL7YS22VSV54ME.jpg,"02/10/2021, 4:44:48 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Alberto Beingolea debatirá con Julio Guzmán el próximo lunes 15 de febrero,El candidato presidencial del PPC confirmó la fecha del debate e indicó que la actividad se realizará en Trujillo de manera presencial.,https://larepublica.pe/elecciones/2021/02/10/alberto-beingolea-debatira-con-julio-guzman-el-proximo-lunes-15-de-febrero-video-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/53CFUCSUIJH4BBNXEYPKLB5PGE.jpg,"02/10/2021, 4:29:16 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Presidente del JNE: No vamos a permitir hablar de un fraude electoral ,Jorge Salas afirmó que es sumamente delicado hablar de fraude electoral en medio de un proceso en desarrollo y que no es su sentir inclinarse por la corrupción.,https://larepublica.pe/elecciones/2021/02/10/presidente-del-jne-no-vamos-a-permitir-hablar-de-un-fraude-electoral-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/ZC7WAJ4VMZEFVGKIOBGDGJXQFY.jpg,"02/10/2021, 3:57:17 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Elecciones 2021: piden que miembros de mesa en el exterior sean vacunados  ,La Canciller Elizabeth Astete señaló que se viene realizando la gestiones para incluir a esta población en los planes de vacunación contra la COVID-19 de los países en que residen. ,https://larepublica.pe/elecciones/2021/02/10/elecciones-2021-piden-que-miembros-de-mesa-en-el-exterior-sean-vacunados/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/2VP66LKY35HMNOBOSSZ2IVAIRM.png,"02/10/2021, 1:35:37 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Julio Guzmán: Criticar proceso de vacunación contra la COVID-19 es criminal,"El candidato del Partido Morado dijo que quien busque desestabilizar al Gobierno es un ”traidor a la patria”. Además, señaló rechazar el diálogo con golpistas.",https://larepublica.pe/politica/2021/02/10/julio-guzman-criticar-proceso-de-vacunacion-contra-la-covid-19-es-criminal/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/AEVZTPNXZJG5BHEXX7BNGGWF2E.gif,"02/10/2021, 1:30:10 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Elecciones 2021: Carlos Bruce se une al equipo de trabajo de George Forsyth,"Exministro de Vivienda anunció apoyo a la candidatura de Forsyth Sommer. “Es una persona que conecta con la gente y sabe escuchar”, señaló.",https://larepublica.pe/elecciones/2021/02/10/elecciones-2021-carlos-bruce-se-une-al-equipo-de-trabajo-de-george-forsyth-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/XSUIHCTDHVEVVHK55ZFHGHLE6A.jpg,"02/10/2021, 10:11:28 AM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Candidatos continúan con viajes y afinan su campaña digital ,"Innovación. Salaverry tuvo sesiones virtuales con simpatizantes, y Mendoza inauguró espacio virtual de diálogo.",https://larepublica.pe/elecciones/2021/02/10/candidatos-continuan-con-viajes-y-afinan-su-campana-digital-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/7TDM2LN3IRCD3GJKU3CX7YZNOM.jpg,"02/10/2021, 8:13:12 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,"El Informante: El cambiazo, por Ricardo Uceda",Magistrados del JNE variaron sus votos para admitir la candidatura de Martín Vizcarra. Luego modificaron tres votaciones en casos similares para mostrarse coherentes. La transparencia por los suelos.,https://larepublica.pe/politica/2021/02/09/el-informante-el-cambiazo-por-ricardo-uceda/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/PJJCQF24JFFG5BZRTXSVWC4IDQ.jpg,"02/10/2021, 7:56:25 AM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,"Pedro Castillo defiende a Cerrón, plantea eliminar AFP y cambiar de Constitución","Aspirante a la presidencia por Perú Libre también propuso que la elección de jueces, fiscales y procuradores, sea por voto popular.",https://larepublica.pe/elecciones/2021/02/10/castillo-defiende-a-cerron-plantea-eliminar-afp-y-cambiar-de-constitucion-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/UZO3D36TGZCRDEYCVN2HDNLYGM.jpg,"02/10/2021, 2:58:36 AM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Jefes del JNE y ONPE explicarán al Congreso avances sobre voto en el exterior ,Los titulares de las entidades a cargo de las elecciones 2021 fueron convocados a participar en la sesión de este miércoles de la Comisión de Constitución del Parlamento.,https://larepublica.pe/elecciones/2021/02/10/jefes-del-jne-y-onpe-explicaran-al-congreso-avances-sobre-voto-en-el-exterior/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/PLQHLK4VYJDM5IES42P53M362Y.jpg,"02/09/2021, 11:42:29 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,"Forsyth, Salaverry y López Aliaga siguen en carrera, según JEE","El Jurado Electoral Especial de Lima Centro 1 encontró que no existe mérito para excluir a los candidatos de Victoria Nacional, Somos Perú y Renovación Popular",https://larepublica.pe/elecciones/2021/02/10/forsyth-salaverry-y-lopez-aliaga-siguen-en-carrera-segun-jne-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/5KAY33SKFVCPZK7DCO4XFDA4GU.jpg,"02/09/2021, 11:23:12 PM",larepublica,2021-02-18 14:32:14
